1.1654867315e+03
1.1042791508e+03
1.7917635530e+03
-1.0618516944e+04
-2.6122026797e+03
2.6122026797e+03
-6.1323611036e+03
-1.4231643808e+03
1.0639546214e+02
3.2555558725e+04
-3.5829839079e+03
-1.7811673780e+03
-3.6597174093e+03
7.0360622135e+01
-8.8444806424e+02
-1.0350978436e+04
2.6958466200e+03
-1.6953879580e+03
1.2758392568e+03
2.3519188567e+03
6.5179097670e+02
-4.2353108215e+03
6.5747022383e+03
4.5301705016e+03
