6.0207328782e+03
4.1339472775e+02
2.2647277883e+02
4.8136559790e+03
2.4559445418e+03
-4.3996783060e+03
3.9356411546e+04
4.4723420500e+03
-1.5497173819e+02
-3.3211130374e+02
1.1429043850e+04
1.2572306447e+03
1.6075845498e+04
1.0995908792e+03
1.9743122519e+03
-2.7436457369e+04
-1.2692952040e+03
2.2883987799e+03
4.2592364983e+03
1.1000555746e+03
5.6193473158e+02
-4.2757313726e+04
4.1256401697e+03
-5.2972675248e+02
