1.2309908026e+04
5.6567845504e+02
7.0653757034e+01
-2.1228482848e+04
-7.3195006260e+02
4.5286833645e+02
5.4834772127e+03
-2.5140978882e+03
1.4437547911e+02
-1.3879159970e+04
-9.2047309513e+03
4.3883398944e+01
3.8760591686e+03
-2.2926961108e+03
-8.9141802360e+01
-1.4233968930e+04
-7.2689487183e-11
1.9557287835e-11
1.2944560484e+04
7.6836834277e+02
-1.1044170210e+02
1.4727606857e+04
2.2840034763e+03
6.1352440356e+02
