-4.1121384875e+03
8.0590297167e+02
-8.2759332934e+00
1.0702673070e+04
1.2817331106e+03
-2.5297799827e+03
2.1870753673e+04
4.8225454818e+03
-6.4946865316e+02
2.4408706904e+04
1.2320744903e+04
-5.5565960016e+02
6.7865475059e+03
2.4424730847e+03
9.7255262920e+02
-2.0769932746e+04
-1.6429495538e+03
8.8717450313e+02
-2.8478467025e+03
8.4561425959e+02
-1.5760793344e+02
-3.6038763217e+04
3.1401248645e+03
-1.1804948530e+03
