-1.0183548757e+05
-3.6025544915e+03
2.2986972938e+03
-6.5459218148e+04
-3.5124939142e+03
2.8266895186e+03
-2.9082948730e+04
-3.4224333370e+03
3.3546817435e+03
-3.2338829687e+04
-6.5228606417e+02
1.4594863861e+02
-3.5594710644e+04
2.1178612086e+03
-3.0627844662e+03
-7.1722753824e+04
-1.5124890599e+04
-1.0502465948e+03
-1.0785079700e+05
-3.2367642407e+04
9.6229127662e+02
-1.0484314228e+05
-1.7985098449e+04
1.6304942852e+03
