-1.6717007489e+04
-6.7766908045e+04
1.0376289110e+04
-3.2175443352e+04
-1.2742200816e+05
9.9054101160e+03
-4.7633879215e+04
-1.8707710828e+05
9.4345311220e+03
-3.1520483507e+04
-1.8451044305e+05
1.3584576070e+03
-1.5407087800e+04
-1.8194377782e+05
-6.7176159081e+03
-1.8858829966e+04
-1.2819734383e+05
-9.1651631968e+03
-2.2310572132e+04
-7.4450909837e+04
-1.1612710485e+04
-1.9513789811e+04
-7.1108908941e+04
-6.1821068775e+02
