-7.7270482963e+04
-1.8672049577e+04
-1.5824479738e+04
-1.2948767567e+05
-2.0529142572e+04
-1.1256704934e+04
-1.8170486837e+05
-2.2386235566e+04
-6.6889301297e+03
-1.8944854631e+05
-3.9910584252e+04
1.8375698591e+03
-1.9719222425e+05
-5.7434932938e+04
1.0364069848e+04
-1.3331485337e+05
-3.5831130902e+04
9.9246009433e+03
-6.9437482486e+04
-1.4227328865e+04
9.4851320388e+03
-7.3353982724e+04
-1.6449689221e+04
-3.1696738494e+03
