2.0353992655e+04
2.9230583086e+03
2.7134998585e+04
-9.2193445963e+04
-2.4554378239e-09
-1.3664669641e-09
1.5117041728e+05
9.3588235885e+03
2.0669645059e+03
-1.1541626019e+05
-1.7103583821e+04
-3.7550986898e+04
1.0694095999e+05
-6.1240697658e+03
-9.8686563506e+03
-6.8860040895e+04
-1.2345643512e+04
-4.2378638955e+04
7.7400814004e+04
1.3515010439e+04
1.8875478419e+04
-7.9396436886e+04
-1.9297824767e+03
7.2805027522e+04
