-2.5345964294e-02
-3.3555199774e-02
-3.3554547374e-02
-9.0420574476e-03
-3.4547467863e-02
-3.4547067204e-02
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-8.4215432987e-03
-4.2119783014e-02
-2.0259715118e-02
-2.3429746726e-02
-3.7588741970e-02
-2.3796328816e-02
-2.3305392439e-02
-3.6798612322e-02
-2.9346033537e-02
