2.7187236737e+05
-2.9767921673e+03
2.0504048373e+04
8.2088368983e+04
9.3390719288e+04
-1.2382866239e+05
1.3793871251e+06
5.3586309109e+04
-3.2749098940e+04
-1.4953556048e+06
1.0585687668e+05
-4.4217471748e+04
6.4971421899e+05
-1.8881447804e+04
5.5417710770e+04
-4.4374774436e+05
-4.2962569787e+04
3.2741091664e+04
4.0761354665e+05
-1.4010395078e+03
5.7127945950e+03
-8.5157227796e+05
3.0218455010e+04
-2.8888019511e+04
