1.3542197727e+05
1.6766374117e+05
-6.4047159849e+04
5.3939958718e+04
6.5026640304e+04
-5.3073585461e+04
-2.7542059829e+04
-3.7610460561e+04
-4.2100011072e+04
-4.3038453139e+04
-1.4096775267e+04
-3.5492634767e+04
-5.8534846449e+04
9.4169100272e+03
-2.8885258461e+04
2.7134430150e+04
9.7670219314e+04
-4.1503027199e+04
1.1280370675e+05
1.8592352860e+05
-5.4120795936e+04
1.2411284201e+05
1.7679363488e+05
-5.9083977893e+04
