1.1779167029e+05
1.6365262558e+04
1.5665087165e+04
-1.6073408002e+05
1.3246859718e+04
5.5375154626e+04
-4.5281343418e+04
-1.9969889863e+04
1.5225190542e+04
7.0012650407e+05
2.7498902857e+04
-2.8927548300e+04
-4.3772532732e+05
1.6798251378e+04
-3.2033610940e+04
3.8933381301e+04
1.3393998656e+04
-4.1249540251e+04
2.2495188810e+05
-2.1890631052e+04
1.5041763271e+04
-4.3806269302e+05
1.1664517441e+04
7.5420267182e+04
