2.4191820530e+05
8.3600680842e+04
5.4002544004e+02
7.7646818773e+04
3.5098950935e+04
6.7119424229e+03
-8.6624567750e+04
-1.3402778972e+04
1.2883859406e+04
-5.7823522263e+04
-3.3918351068e+04
5.3855188547e+03
-2.9022476775e+04
-5.4433923165e+04
-2.1128216963e+03
9.8542956598e+04
1.5042135051e+04
-6.4392724248e+03
2.2610838997e+05
8.4518193267e+04
-1.0765723153e+04
2.3401329763e+05
8.4059437054e+04
-5.1128488567e+03
