-7.3191731863e+04
1.3436755025e+04
1.1382638543e+04
-1.3452849780e+05
-2.6567622886e+04
1.3055981114e+04
-1.9586526374e+05
-6.6572000796e+04
1.4729323686e+04
-1.9553082081e+05
-6.8216819151e+04
2.4099911262e+04
-1.9519637789e+05
-6.9861637505e+04
3.3470498839e+04
-1.2669386837e+05
-6.6115632409e+04
1.7033021259e+04
-5.8191358860e+04
-6.2369627312e+04
5.9554367830e+02
-6.5691545362e+04
-2.4466436143e+04
5.9890911104e+03
