-4.6217334316e+04
-1.2194007876e+04
-2.4582595860e+04
9.2489936362e+04
3.8103440124e+04
-1.2692250326e+04
2.3119720704e+05
8.8400888124e+04
-8.0190479200e+02
2.3810246126e+05
9.2037067523e+04
-2.1707820920e+03
2.4500771549e+05
9.5673246921e+04
-3.5396593920e+03
7.5166198239e+04
7.3762869127e+04
-6.5256642922e+03
-9.4675319010e+04
5.1852491332e+04
-9.5116691924e+03
-7.0446326663e+04
1.9829241728e+04
-1.7047132526e+04
