8.6524921563e+04
-9.1751688167e+04
6.3202842525e+04
9.9099469666e+04
7.2737267905e+04
9.8102286205e+03
1.1167401777e+05
2.3722622398e+05
-4.3582385284e+04
1.1091284960e+05
2.4159721852e+05
-2.6019894818e+04
1.1015168143e+05
2.4596821306e+05
-8.4574043514e+03
8.7498211038e+04
7.3759893995e+04
-1.0684990620e+04
6.4844740651e+04
-9.8448425073e+04
-1.2912576889e+04
7.5684831107e+04
-9.5100056620e+04
2.5145132818e+04
