3.6930257303e+05
1.5137806242e+04
-3.2038598094e+04
1.1202870575e+05
-3.5809825037e+04
-9.2520644408e+03
-4.5706483081e+05
-3.8694524415e+04
1.5533114413e+04
6.8572619090e+05
-2.2568741084e+04
2.4373164715e+04
3.2110476338e+04
1.7116825584e+04
-1.8284889820e+04
-2.4096348561e+05
6.8672510432e+04
3.1164574528e+04
2.2511557924e+05
1.0781323513e+04
2.5185268688e+04
-7.2625520884e+05
8.5079429717e+04
4.5357148863e+03
