6.2089617145e+05
4.7895564226e+04
-2.7084899422e+04
-3.3176902813e+05
1.9865873440e+04
3.3385838574e+04
-2.7341617452e+05
-4.4090435190e+04
3.8509737745e+04
1.1372649312e+06
5.8812443537e+00
-8.1889109671e+03
-4.8493288005e+05
3.5365879601e+04
-5.0657615404e+04
-9.0540850713e+04
1.1211231890e+04
-1.1045041597e+04
5.5423376141e+05
-4.0435299017e+04
4.1626595384e+04
-1.1317359307e+06
4.0272218775e+04
5.5944620974e+04
