6.7894476422e+05
6.2741524350e+04
-4.6869040173e+04
-1.6567807902e+05
-3.5361908238e+04
1.8253118815e+04
-4.7861550013e+05
-8.5847608347e+04
4.4424096817e+04
9.3369861156e+05
-4.0275226012e+04
-5.5943814614e+04
-5.0620190167e+05
6.6649856681e+04
-6.7817048794e+04
-1.0686383251e+05
3.5567739494e+04
-3.5881748035e+04
5.8105326396e+05
-6.3164978420e+04
4.5297203250e+04
-9.3633732641e+05
6.4133408799e+03
8.3621024463e+02
