-9.3624721189e+05
-3.2461736604e+04
8.5307781106e+04
-2.6376603604e+05
-7.8820056788e+04
1.8678037721e+05
-5.7363600084e+05
1.5255571523e+04
8.4522325773e+03
6.7085485248e+05
-2.8562071517e+04
1.4197988566e+04
-5.2971528377e+05
1.2478186750e+04
-1.8445922841e+03
1.1504806789e+05
-7.0817085691e+03
-1.8358995178e+05
-9.3784675332e+05
-1.8745132987e+03
-9.3301858860e+04
2.4553083655e+06
-1.5737803412e+05
-1.6944770069e+04
