3.3667875893e+04
6.8795388159e+03
3.8709063793e+04
-9.9099356256e+04
-6.5254729363e-09
-1.7651147316e-09
1.8468245087e+05
1.3803716968e+04
9.2431315023e+03
-1.9790656468e+05
-3.3625603259e+04
-5.2920858191e+04
8.4403302644e+04
-6.9115668260e+03
-8.8903588983e+03
-1.0021556523e+05
-2.3561316652e+04
-7.6391349975e+04
1.8526312446e+05
1.8337052615e+04
1.7159976314e+04
-9.0795267709e+04
-1.8290012144e+03
5.8851259502e+04
