-6.4593372029e-02
2.3114611852e-03
1.6158796018e-02
-5.6398766834e-02
-1.9969598838e-03
-7.1320774490e-02
-3.4889679752e-02
-3.3198335995e-03
-8.8148757114e-02
-3.6262713647e-02
-7.1200040623e-03
-9.0237280822e-02
-4.0531182945e-02
-1.8909945442e-02
-8.7834426100e-02
-6.2604757747e-02
-1.6553831858e-02
-6.0801037103e-02
-6.6945237076e-02
-1.8099186379e-03
4.6854330935e-02
-6.5149043331e-02
-4.0045697615e-03
3.2482204977e-02
