-3.9572028466e+05
1.0796578495e+04
-2.1147303761e+03
1.5563475121e+05
5.0767323109e+04
4.8042929704e+04
-2.4881653111e+05
1.1007759937e+04
-2.5233385299e+03
7.8571453159e+05
1.0075186264e+05
2.8329289018e+04
-9.5868861236e+04
2.1838947371e+04
-1.0830863723e+04
-8.1256779466e+04
3.3309321756e-10
9.4043273635e-11
-1.4068640892e+05
-9.5371578578e+03
-1.4009219453e+04
2.0999582591e+04
5.3483748863e+04
3.4303826814e+04
