2.3707334450e+05
1.0726603949e+05
1.6330918226e+03
8.5288931187e+04
3.4449702125e+04
-1.1749025644e+04
-7.7008884175e+04
-1.6961420482e+04
-3.7390242921e+04
-1.4111681086e+05
-3.1287398582e+04
-1.6559861766e+04
-1.9697818966e+05
-7.1029511484e+04
1.1819159131e+04
-1.3428102216e+05
-2.1832749383e+03
6.9805523206e+03
-1.0315834556e+05
2.8298814609e+04
2.0341347371e+04
5.9607447892e+04
4.6971339218e+04
1.5571171395e+04
2.5621458639e+05
1.0801893086e+05
-2.6879463742e+03
2.3847087986e+05
1.0239908336e+05
1.4664385548e+03
-7.3793118272e+04
3.5267148038e+04
6.8716833575e+03
-1.9796646241e+05
-1.0295795094e+05
1.0274643049e+04
-9.1665887681e+04
-2.3440841946e+04
-2.4070616393e+04
2.4649877374e+05
1.0764442565e+05
8.4035680351e+02
2.2526465920e+05
1.0351763557e+05
3.6089095612e+03
1.0215022150e+05
5.9673280029e+04
-5.1162318097e+03
-5.6727814804e+04
1.9306491729e+04
-1.2783803086e+04
-1.4361699872e+05
-4.3814201378e+04
-1.1056231744e+03
2.3839214568e+05
1.0928530242e+05
-1.8427488538e+03
-1.9718892216e+05
-1.0390031567e+05
9.1942391988e+03
-1.3622975500e+05
-4.7256008288e+04
2.6894499970e+03
-9.8472102402e+04
-1.5095201349e+04
-4.9760346713e+03
-9.1614801929e+04
3.8596263969e+04
-1.7143145838e+03
6.4199361553e+04
3.6143746338e+04
-4.9143273547e+03
2.4704129550e+05
1.0226333069e+05
-8.6801668747e+03
2.5251867821e+05
1.0535404841e+05
-3.3711771283e+03
7.3091443636e+04
1.0305784438e+05
-3.9251636109e+03
-1.9319870802e+05
-8.9228635913e+04
1.0580854726e+04
2.3580476241e+05
9.6006747288e+04
-3.1053698679e+04
-1.1364739810e+05
8.1400997438e+04
1.6755797150e+04
-6.6811378988e+04
-4.0056970654e+04
-1.2342177622e+04
-1.5561936115e+05
-2.8356299287e+04
1.8068280220e+04
2.1770373388e+05
1.0232575218e+05
-5.5837386889e+04
-9.0390721930e+04
8.5297738735e+04
4.9673962642e+04
2.3546790266e+05
9.7025504469e+04
-3.3309405742e+03
-1.9223418213e+05
-1.0238262106e+05
1.3689878877e+04
1.8664559020e+05
1.2541278863e+05
-6.8976965562e+04
8.9722668239e+04
1.2105299406e+05
1.6119893463e+04
-1.3410841075e+05
-8.9500671239e+04
7.3723311367e+03
1.5220667922e+05
1.5219791072e+05
-7.6280615947e+04
-6.3890038126e+04
8.7084290687e+04
8.2353210322e+04
-3.8487394978e+04
-8.4383446310e+04
-2.0924914455e+04
-1.8642244284e+05
-1.2369758392e+05
2.2000260895e+04
1.2542601726e+05
1.8664582026e+05
-6.8956042091e+04
1.0574985112e+05
6.1848605567e+03
-1.8779078629e+04
-1.3385541154e+05
-5.3056969369e+04
4.8487843406e+04
1.1607664305e+05
1.1606345275e+05
1.7143484274e+04
1.0233389655e+05
2.1769088429e+05
-5.5838721959e+04
-2.4479755880e+04
5.0964173253e+04
9.2502137087e+04
9.6070919613e+04
2.3579605155e+05
-3.1037104786e+04
2.1992370061e+05
9.1238277985e+04
-4.8886180373e+03
1.0231962465e+05
2.4702674848e+05
-8.6678847940e+03
1.0929507799e+05
2.3840383660e+05
-1.8422470517e+03
1.0351546497e+05
2.2527381799e+05
3.6062339480e+03
1.0239704695e+05
2.3847135716e+05
1.4636233497e+03
1.0801958560e+05
2.5623088382e+05
-2.6902779550e+03
-1.8369934354e+05
-1.4530276318e+05
2.4443698372e+04
-2.0411362720e+04
-7.4511085620e+04
-3.8465293763e+04
1.3799489038e+04
1.3766984907e+04
1.0169995387e+05
1.2106138552e+05
8.9728709674e+04
1.6116311996e+04
-1.1772851186e+05
-1.2305417589e+05
-3.7510309953e+03
1.0307744549e+05
7.3078878855e+04
-3.9230579383e+03
5.9685699705e+04
1.0216337719e+05
-5.1173263916e+03
4.6950956275e+04
5.9606799032e+04
1.5576153410e+04
5.1024532498e+04
-2.4438985019e+04
9.2525264744e+04
-1.7324053748e+05
-1.5701845285e+05
2.3017949273e+04
-1.0670814891e+05
-1.0668167694e+05
5.6850083487e+04
2.0644086298e+05
9.1740164605e+04
-1.6009486008e+04
8.7091663141e+04
-6.3875767299e+04
8.2346417800e+04
2.0221912173e+03
-7.8704430447e+04
-5.6994949189e+04
8.5287829877e+04
-9.0400634143e+04
4.9666346132e+04
8.1397561607e+04
-1.1365219016e+05
1.6747746147e+04
3.8603052786e+04
-9.1621732657e+04
-1.7206694022e+03
1.9336825435e+04
-5.6724963239e+04
-1.2783802159e+04
3.5294296995e+04
-7.3786549351e+04
6.8824389675e+03
2.8300397467e+04
-1.0315565709e+05
2.0361310433e+04
-1.6509666365e+05
-1.6504106339e+05
2.5237471872e+04
1.1698353310e+05
2.1755413284e+04
-5.4822698204e+04
-5.3075676751e+04
-1.3387088325e+05
4.8493732522e+04
-2.9176315025e+04
-6.9350668676e+04
-6.5153101788e+04
-1.5711546503e+05
-1.7328694902e+05
2.2969394569e+04
-2.8363519092e+04
-1.5562143056e+05
1.8058360556e+04
-4.3839306452e+04
-1.4362251489e+05
-1.1077972714e+03
-2.1502698932e+03
-1.3427202290e+05
6.9915560066e+03
1.8367520289e+05
1.0491457787e+05
-3.1698516783e+04
-1.2388862058e+05
-1.2387667691e+05
-1.5328349695e+04
-1.4531469536e+05
-1.8371564589e+05
2.4446404410e+04
-1.2368827925e+05
-1.8642183306e+05
2.2005475135e+04
-5.5324949480e+04
-5.5303125729e+04
-7.6889146804e+04
-1.0238012657e+05
-1.9224420665e+05
1.3669531965e+04
-8.9267771354e+04
-1.9320030598e+05
1.0574933082e+04
-1.0398428307e+05
-1.9718702122e+05
9.1954540320e+03
-1.0303169348e+05
-1.9796840379e+05
1.0269750940e+04
-7.1088097094e+04
-1.9698344535e+05
1.1814006748e+04
1.7070837603e+05
1.2559114391e+05
-4.5791351170e+04
-1.2305253964e+05
-1.1773173733e+05
-3.7604334680e+03
-6.9330144303e+04
-2.9163701708e+04
-6.5158794029e+04
5.9695288155e+04
5.9685622873e+04
-7.1894581152e+04
-8.9487786931e+04
-1.3410990326e+05
7.3663818041e+03
-4.7286020554e+04
-1.3623476101e+05
2.6947361365e+03
-3.1312533556e+04
-1.4111684094e+05
-1.6571601730e+04
-7.8697788930e+04
2.0165299707e+03
-5.7002814593e+04
1.5138789240e+05
1.5133794124e+05
-5.0274668094e+04
-7.4523150156e+04
-2.0410015373e+04
-3.8467907599e+04
-8.4380553470e+04
-3.8479122947e+04
-2.0909378190e+04
-4.0051502701e+04
-6.6811989696e+04
-1.2333360908e+04
-1.5078678471e+04
-9.8477420610e+04
-4.9712009093e+03
-2.3415800951e+04
-9.1668714809e+04
-2.4075445895e+04
-1.6923647848e+04
-7.7014121638e+04
-3.7406275451e+04
2.1730185615e+04
1.1698487882e+05
-5.4813983057e+04
1.2558070981e+05
1.7075646435e+05
-4.5748848811e+04
6.1918039922e+03
1.0576274488e+05
-1.8775666762e+04
3.6146888909e+04
6.4198963419e+04
-4.9125694153e+03
3.4445173575e+04
8.5289522403e+04
-1.1757376533e+04
1.0483445525e+05
1.8368081797e+05
-3.1670037290e+04
9.1742555360e+04
2.0644388678e+05
-1.6005740577e+04
9.1242499127e+04
2.1994487086e+05
-4.8958797302e+03
9.7027416837e+04
2.3547845488e+05
-3.3331605903e+03
1.0535133046e+05
2.5251512159e+05
-3.3730497588e+03
1.0763871485e+05
2.4648387079e+05
8.3859841674e+02
1.0726976215e+05
2.3709047952e+05
1.6296568020e+03
