-1.4339131018e-02
7.0849670387e-04
-2.3075676968e-03
-1.2493756007e-02
-1.2789610785e-02
-2.5834484429e-03
-7.9521479107e-03
-2.1414576369e-02
-2.1979924381e-03
-7.6604546622e-03
-2.0591952751e-02
5.6852397694e-05
-7.9102172864e-03
-2.0491058724e-02
1.4935900525e-03
-1.2287480244e-02
-1.3097504459e-02
2.6334722578e-03
-1.4117876223e-02
-4.3728666870e-05
3.8256334571e-03
-1.3631403386e-02
2.0548837864e-04
-7.0223868803e-04
