2.1102991442e+04
1.9468061485e+04
-1.3201252031e+03
-7.4043223812e+04
-4.3936811710e+04
4.3936811710e+04
-4.5428644692e+05
-2.9082311851e+04
2.6596919081e+04
1.0226160330e+06
-1.8193658478e+04
-4.0622185476e+02
-3.4757076085e+05
2.4963472624e+04
-2.9912712867e+04
-1.2534496544e+05
3.8728334790e+04
-3.1260808568e+04
2.8126960565e+04
7.9938843368e+03
1.6406069224e+04
-7.0600587981e+04
4.7003222832e+04
3.4665902976e+04
