-1.3537448412e+05
-1.7983776547e+05
2.0529158632e+04
-5.0047383666e+04
-1.3561078626e+05
4.6831448330e+04
3.5279716789e+04
-9.1383807061e+04
7.3133738027e+04
3.7208032077e+04
-1.0796794822e+05
5.6682609208e+04
3.9136347366e+04
-1.2455208937e+05
4.0231480389e+04
-3.2878790230e+04
-1.5449738980e+05
2.3765365178e+04
-1.0489392783e+05
-1.8444269023e+05
7.2992499684e+03
-1.2013420597e+05
-1.8214022785e+05
1.3914204300e+04
