-3.4239074404e-02
8.6239232141e-02
3.3938611772e-02
-6.1841030666e-02
8.4751415147e-02
3.2260124647e-02
-8.5246261449e-02
6.8656144424e-02
2.2468855926e-02
-8.5110410960e-02
6.0928023425e-02
7.6416278066e-03
-8.3048216895e-02
5.7180212873e-02
8.7968415683e-04
-6.3246450895e-02
8.9652973117e-02
8.9505297558e-03
-3.7278187421e-02
9.8330203708e-02
1.1336545917e-02
-3.8484928842e-02
9.5970110579e-02
2.3689882220e-02
