3.8398779379e+04
8.9762436572e+03
4.0619068588e+04
-1.0117293295e+05
-8.8513393077e-09
-1.8806083133e-09
1.9482818847e+05
1.5625484018e+04
1.2357475542e+04
-2.3468335208e+05
-4.0249537058e+04
-5.8664195886e+04
6.9160489524e+04
-8.1500961988e+03
-1.0143534718e+04
-6.4053480819e+04
-2.9394788136e+04
-8.5170310393e+04
1.9576210901e+05
2.0266905765e+04
1.8353821386e+04
-9.8239800539e+04
-2.9058589686e+03
5.5993734998e+04
