-2.1178392816e+04
3.4208103978e+04
3.0360024092e+04
4.0443682700e+05
-2.9833517463e+04
-1.3830259255e+04
-3.9100678117e+05
-3.7607038209e+04
-4.8144435430e+04
2.8162619190e+05
4.8932538174e+04
-1.0952497103e+05
-1.7077541769e+05
7.4306026666e+04
-5.0209745936e+03
-3.1196571923e+05
2.6641393815e+04
-7.1131462800e+03
4.1991257032e+05
-5.5647932460e+04
-8.0279277834e+03
-2.1104927831e+05
-8.9385182718e+04
4.4341463748e+04
