1.7281424116e+05
1.1662330265e+05
-4.1206301036e+04
1.1575505369e+05
2.1747764000e+04
-5.9017620777e+04
5.8695866218e+04
-7.3127774648e+04
-7.6828940518e+04
1.1722111156e+04
-4.4539484757e+04
-8.9435915349e+04
-3.5251643906e+04
-1.5951194866e+04
-1.0204289018e+05
6.5866168078e+04
5.8175553458e+04
-7.5036849503e+04
1.6698398006e+05
1.3230230178e+05
-4.8030808826e+04
1.6989911061e+05
1.2446280221e+05
-4.4618554931e+04
