2.3665759052e+05
1.1342448937e+05
2.0726708499e+03
8.6219862333e+04
3.5658761351e+04
-1.2701171196e+04
-6.4217865851e+04
-4.2106966669e+04
-2.7475013243e+04
-1.0481054639e+05
-4.5371370675e+04
-2.2894805894e+04
-1.4540322693e+05
-4.8635774681e+04
-1.8314598544e+04
5.6490858067e+04
3.2940892837e+04
-9.3753814199e+03
2.5838494306e+05
1.1451756036e+05
-4.3616429552e+02
2.4752126679e+05
1.1397102486e+05
8.1825327718e+02
