-6.7073300896e+04
-1.0630090495e+05
-4.3339741190e+03
-1.3446966071e+05
-9.8580524609e+04
9.4547535105e+03
-2.0186602053e+05
-9.0860144268e+04
2.3243481140e+04
-1.9132741526e+05
-1.2523101109e+05
2.9005871942e+04
-1.8078880998e+05
-1.5960187792e+05
3.4768262744e+04
-1.1990169340e+05
-1.1892555744e+05
-7.3135204599e+03
-5.9014576812e+04
-7.8249236963e+04
-4.9395303664e+04
-6.3043938854e+04
-9.2275070956e+04
-2.6864638891e+04
