6.4163867896e+05
-5.9572182349e+03
2.4185757866e+04
-7.6658608309e+04
1.9789649216e+05
-1.9789690975e+05
2.8017960395e+06
1.1668756131e+05
-1.1366855072e+05
-5.1094859719e+06
5.3473491408e+04
4.6812565555e+04
2.5766620292e+06
-8.9102841062e+04
1.3541038612e+05
-4.8701273941e+04
-1.8801256730e+05
2.0723156158e+05
7.4782301722e+05
1.5397774344e+04
-2.7133406133e+04
-1.5330739108e+06
-6.4748902631e+01
-5.2264954355e+03
