1.1921288914e+05
2.6014792531e+05
-7.1608930045e+02
3.3460062765e+04
5.4362812871e+04
-1.1350987744e+04
-5.2292763611e+04
-1.5142229957e+05
-2.1985886187e+04
-4.8839277049e+04
-1.0694714689e+05
-2.5454277442e+04
-4.5385790487e+04
-6.2471994210e+04
-2.8922668697e+04
3.6226712581e+04
8.6920771466e+04
-1.3209518292e+04
1.1783921565e+05
2.3631353714e+05
2.5036321131e+03
1.1852605239e+05
2.4823073123e+05
8.9377140633e+02
