-3.2669448326e+04
-2.1273299005e+04
-3.1491016005e+04
9.8159724324e+04
5.4343113848e+04
-1.4181244008e+04
2.2898889697e+05
1.2995952670e+05
3.1285279883e+03
2.3811856838e+05
1.1210944036e+05
-1.6746117800e+03
2.4724823980e+05
9.4259354023e+04
-6.4777515484e+03
7.3452396506e+04
1.0923868405e+05
-7.3117014943e+02
-1.0034344678e+05
1.2421801408e+05
5.0154112495e+03
-6.6506447555e+04
5.1472357536e+04
-1.3237802378e+04
