-1.3293475476e+06
-3.9192500919e+04
1.2541217353e+05
-2.8571012146e+05
-1.0874218090e+05
2.5126455610e+05
-7.2954831785e+05
2.6224711795e+04
7.4957628175e+03
9.5547449198e+05
-3.3777064958e+04
2.1258113012e+04
-7.3495273727e+05
1.4644468628e+04
3.6242266003e+03
2.5062696652e+05
-3.6187500546e+03
-2.5823558071e+05
-1.4020520849e+06
1.6261629890e+04
-1.2891716767e+05
3.2755093506e+06
-1.6245688806e+05
-1.5916273655e+04
