1.7192769507e+05
1.1526067681e+05
-4.1365620863e+04
1.1692085363e+05
2.3588923759e+04
-5.8784118506e+04
6.1914012199e+04
-6.8082829288e+04
-7.6202616150e+04
1.7740575393e+04
-3.8073302534e+04
-8.9107129159e+04
-2.6432861413e+04
-8.0637757797e+03
-1.0201164217e+05
6.9102020513e+04
6.1072066775e+04
-7.5020833977e+04
1.6463690244e+05
1.3020790933e+05
-4.8030025786e+04
1.6828229875e+05
1.2273429307e+05
-4.4697823325e+04
