-7.0069165434e+04
-1.1616983568e+05
-9.8259677363e+03
-1.3598683316e+05
-1.0154836285e+05
6.2800434839e+03
-2.0190450088e+05
-8.6926890025e+04
2.2386054704e+04
-1.9130980780e+05
-1.2179715034e+05
2.8308899795e+04
-1.8071511472e+05
-1.5666741066e+05
3.4231744887e+04
-1.2368526143e+05
-1.2237737886e+05
-1.1134058738e+04
-6.6655408146e+04
-8.8087347054e+04
-5.6499862362e+04
-6.8362286790e+04
-1.0212859136e+05
-3.3162915049e+04
