9.0320990940e+05
6.5127508544e+04
-7.4679523380e+04
-9.4616823867e+04
-7.9109739990e+02
9.2854320976e+02
-6.7751463009e+05
-7.5886575604e+04
5.6173496182e+04
1.5223914823e+06
5.1983930907e+03
8.0295125970e+03
-3.5317382960e+05
6.1865261526e+04
-6.6900370839e+04
-4.8308652308e+05
3.1431974144e+04
4.6334370096e+04
1.0426793690e+06
-5.6551482003e+04
7.5513728088e+04
-1.8598889540e+06
5.2790394124e+04
4.5976384081e+04
