1.2586647802e+05
2.6265934928e+05
1.4455691078e+03
3.3811352734e+04
5.1301704250e+04
-1.3489715750e+04
-5.8243772556e+04
-1.6005594078e+05
-2.8425000609e+04
-5.4434965328e+04
-1.1020681673e+05
-2.9284598166e+04
-5.0626158099e+04
-6.0357692677e+04
-3.0144195724e+04
3.6983385064e+04
8.7788892833e+04
-1.3823725976e+04
1.2459292823e+05
2.3593547834e+05
2.4967437721e+03
1.2522970313e+05
2.4929741381e+05
1.9711564399e+03
