-5.4561873718e-02
6.0277206623e-03
1.3395444842e-01
-8.8781767066e-02
9.9235918406e-03
1.1680048965e-01
-1.0943253332e-01
8.1312488642e-03
2.3380585613e-02
-1.0791666348e-01
1.6510371055e-03
4.8389516397e-02
-1.0757797452e-01
4.9552451363e-03
7.1307274399e-02
-8.1585486478e-02
1.4887451404e-02
1.1737663078e-01
-4.7595457980e-02
1.6246852127e-02
1.2587189562e-01
-5.2577767177e-02
5.2853480870e-03
1.3312822214e-01
