4.1295994539e+05
1.4929642142e+04
-2.4729912076e+04
4.6937170137e+05
-9.1247689316e+04
-8.2901808099e+04
-4.3233841546e+05
-5.4606179401e+04
4.8270677467e+02
-4.7359986404e+04
-5.6371603438e+04
1.2513195121e+04
4.9081701036e+05
2.1696772564e+04
2.2753746928e+04
-2.2272839997e+05
9.3230590260e+04
3.6815880080e+04
-1.6151228449e+04
2.9986759508e+04
1.7473638306e+04
-6.5457062683e+05
1.0960183728e+05
-6.7539927890e+04
