1.8079697841e+05
2.1383419833e+04
2.2347573009e+04
1.5565317196e+04
-9.3230590260e+04
-3.6815880080e+04
4.0321026843e+04
-1.3242606994e+04
-9.3193260335e+03
-2.8265456383e+05
-6.6319706180e+04
-4.8042340939e+04
2.0895826896e+05
1.6308183863e+04
1.9027480024e+04
-1.0358154139e+05
-3.7469344697e-08
-1.3461289981e-08
4.1568737038e+04
4.1338629794e+04
1.0892842435e+04
-1.0097422323e+05
5.5070979881e+04
-3.3949946642e+03
