-1.6185893725e+05
-1.9020431579e+04
-1.6307165240e+04
-8.4748540412e+04
2.9754470972e-09
-1.2656707758e-09
-1.6007087857e+05
-1.5776822053e+04
2.0381025278e+04
9.9857134717e+05
4.0847478269e+04
1.1125845464e+05
-3.3984686731e+05
-2.0961204551e+03
6.6964450819e+03
1.8239869435e+05
6.9416220380e+04
7.2728427814e+04
-5.2871468152e+05
-2.7298419286e+03
1.2670470415e+04
9.4269863553e+04
4.8028192251e+04
6.6311681136e+04
