-4.8727541564e-02
1.6755420892e-02
1.2895369374e-01
-8.3608688439e-02
1.5520352016e-02
1.2044277566e-01
-1.1028710315e-01
5.4026839365e-03
7.2872537389e-02
-1.1171476098e-01
1.3673991945e-02
7.7457074229e-02
-1.1080185278e-01
3.2146956367e-02
8.8189041274e-02
-7.9922415003e-02
4.4569820251e-02
1.1075669655e-01
-4.3705773854e-02
4.5082726074e-02
1.1159022377e-01
-4.9695955313e-02
3.2507260119e-02
1.2460692863e-01
