-1.4982585314e+05
-1.6392491816e+05
2.3121944590e+04
-1.0590687406e+05
-1.1499970644e+05
5.5772126424e+04
-6.1987894989e+04
-6.6074494716e+04
8.8422308257e+04
-1.6042358385e+04
-7.7766522018e+04
8.3726458004e+04
2.9903178220e+04
-8.9458549319e+04
7.9030607750e+04
-5.9803525980e+04
-1.3331693946e+05
4.8927086422e+04
-1.4951023018e+05
-1.7717532960e+05
1.8823565095e+04
-1.4966804166e+05
-1.7055012388e+05
2.0972754842e+04
