6.8760598977e+05
1.0526504749e+05
-8.0822834609e+03
1.2314610118e+05
-3.9031315180e+04
1.3688567730e+04
-9.0483872676e+05
-1.3462280294e+05
8.5265605020e+03
1.6751732916e+06
7.9084140975e+03
-9.2774493179e+04
-1.0128911747e+06
1.3582225678e+05
-5.0609747611e+04
-9.5884616956e+03
6.2439539147e+04
-3.6225696005e+04
7.5975890909e+05
-1.2332269828e+05
2.7032642362e+04
-1.3183659285e+06
-2.1736653279e+04
3.7746400540e+04
