4.3956944812e+05
1.7300770455e+04
-2.8215510073e+04
5.3583193805e+05
-9.5743815840e+04
-9.0748423633e+04
-4.8678731756e+05
-5.7812108193e+04
3.0891943090e+03
-4.5827181750e+04
-5.9387945573e+04
1.1456065321e+04
5.1731499078e+05
2.4251199172e+04
2.3472139446e+04
-2.5554950401e+05
9.5304760383e+04
3.9145983942e+04
8.2186970235e+03
2.8791394780e+04
2.0262624884e+04
-7.1277107064e+05
1.0971659906e+05
-7.5066184870e+04
