0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
-1.7218888840e-02
1.2810382203e-02
1.2101995519e-01
-5.3588145660e-02
1.8892592085e-02
1.4215453733e-01
-5.4453602641e-02
3.6428506010e-02
1.3695678973e-01
-4.7722895813e-02
4.9643979182e-02
1.2261302305e-01
-1.4071472204e-02
3.7115273061e-02
8.9700418549e-02
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
0.0000000000e+00
