4.1119193699e+04
1.5635990505e+05
8.3470063726e+04
1.1566912606e+05
1.3022002609e+05
1.1320948265e+04
1.9021905842e+05
1.0408014712e+05
-6.0828167197e+04
1.7140847763e+05
1.1509261536e+05
-6.3187109933e+04
1.5259789685e+05
1.2610508360e+05
-6.5546052669e+04
1.3863761284e+05
1.2851623679e+05
4.5635843538e+03
1.2467732884e+05
1.3092738999e+05
7.4673221376e+04
8.2898261271e+04
1.4364364752e+05
7.9071642551e+04
