-2.5086844185e-02
6.3392862816e-03
6.3392862816e-03
-2.4009997617e-02
-1.0539736787e-02
-1.0539736787e-02
-1.7026552484e-02
-2.2221271134e-02
-2.2221271134e-02
-1.5684371590e-02
-2.4196278289e-02
-1.9553470716e-02
-1.5659465148e-02
-2.4807104687e-02
-1.6049523055e-02
-2.2137812048e-02
-9.8905555242e-03
-1.0823942610e-02
-2.3317162522e-02
1.0168940263e-02
-1.3570401158e-03
-2.4882075315e-02
6.7300993378e-03
5.6748250162e-04
