-1.7467213107e+05
-1.0207800171e+05
4.6359090476e+04
-1.2662433468e+05
-5.1938622670e+04
3.9079019633e+04
-7.8576538297e+04
-1.7992436275e+03
3.1798948789e+04
-6.3522521212e+04
-1.9560415015e+04
3.9865467782e+04
-4.8468504128e+04
-3.7321586403e+04
4.7931986775e+04
-9.8317851876e+04
-9.4061142971e+04
4.8278264735e+04
-1.4816719962e+05
-1.5080069954e+05
4.8624542695e+04
-1.6141966535e+05
-1.2643935063e+05
4.7491816585e+04
