-2.4804808383e-02
-1.2523762465e-03
1.1675430476e-02
-2.3560151109e-02
-1.1845682752e-02
-1.0847834732e-02
-1.6587404415e-02
-1.7012961360e-02
-2.6201511602e-02
-1.6611445036e-02
-2.0744419825e-02
-2.5667292573e-02
-1.8041305149e-02
-2.3593169395e-02
-2.3593169395e-02
-2.5606510118e-02
-1.1645074372e-02
-1.1645074372e-02
-2.6727678078e-02
7.5375291128e-03
7.5375291128e-03
-2.6511558927e-02
1.0887375058e-03
8.0063785271e-03
