-1.1186558290e-02
2.7412698666e-02
-9.0159425966e-04
-1.6978654329e-02
1.7064157917e-02
-2.1010999019e-03
-1.9349990087e-02
7.2506366290e-04
-2.9922904549e-03
-1.8523753210e-02
1.7529655666e-04
-4.9920057638e-04
-1.9329892785e-02
-5.4121235011e-05
5.3719766287e-03
-1.6761408934e-02
1.7195860248e-02
2.4239615419e-03
-1.0813068706e-02
2.7891965454e-02
-2.6639736334e-04
-1.0936461345e-02
2.6790355389e-02
-2.7317750149e-04
