2.3420231039e+05
7.6646566456e+04
2.1597666334e+03
8.7511371263e+04
2.7705863591e+04
-6.1692913649e+02
-5.9179567867e+04
-2.1234839273e+04
-3.3936249064e+03
-7.1418203066e+04
-2.1800218724e+04
1.0610232133e+03
-8.3656838264e+04
-2.2365598174e+04
5.5156713330e+03
7.8545924086e+04
2.7141007043e+04
3.6095221922e+03
2.4074868644e+05
7.6647612260e+04
1.7033730515e+03
2.3747549841e+05
7.6647089358e+04
1.9315698425e+03
