-4.4503429795e-01
8.7618475888e-02
8.7618475888e-02
-5.6917653051e-01
1.1329627608e-01
3.7245963367e-02
-6.0191590830e-01
1.2251599859e-01
-1.1828401083e-15
-3.2492924478e-01
1.5328933355e-01
-3.5818658240e-16
0.0000000000e+00
1.6529421692e-01
0.0000000000e+00
0.0000000000e+00
1.5846129763e-01
0.0000000000e+00
0.0000000000e+00
1.2073726771e-01
0.0000000000e+00
-2.4133376782e-01
1.1419558676e-01
4.6157517605e-02
