0.0000000000e+00
2.8534410477e-03
-2.8978850212e-03
0.0000000000e+00
-6.1564538159e-02
0.0000000000e+00
0.0000000000e+00
-1.1120672248e-01
0.0000000000e+00
-2.2213835638e-01
-1.0527762867e-01
4.2540104863e-02
-4.0973343564e-01
-8.0422347622e-02
8.0512028326e-02
-2.2211341182e-01
-4.2524574144e-02
1.0526580928e-01
0.0000000000e+00
0.0000000000e+00
1.1115529953e-01
0.0000000000e+00
0.0000000000e+00
6.1576153217e-02
