-4.7661731346e-01
9.4155045320e-02
9.4007910521e-02
-6.0941478511e-01
1.2146262473e-01
3.9674771049e-02
-6.4399263133e-01
1.3122402838e-01
-1.3554875642e-04
-3.4718340770e-01
1.6417659615e-01
-1.9610102096e-04
0.0000000000e+00
1.7593907303e-01
0.0000000000e+00
0.0000000000e+00
1.6931672746e-01
0.0000000000e+00
0.0000000000e+00
1.2924808325e-01
0.0000000000e+00
-2.5834126627e-01
1.2220628250e-01
4.9418641787e-02
