-2.5284878086e-01
4.8413357903e-02
-4.7854608327e-02
-1.3913494166e-01
2.6089770745e-02
-6.5147094909e-02
0.0000000000e+00
0.0000000000e+00
-7.1856138943e-02
0.0000000000e+00
0.0000000000e+00
-3.9414875438e-02
0.0000000000e+00
-1.7314369444e-03
5.5835888798e-04
0.0000000000e+00
3.9498056537e-02
0.0000000000e+00
0.0000000000e+00
7.0519491429e-02
0.0000000000e+00
-1.3869064667e-01
6.4783126611e-02
-2.6055361522e-02
