1.8216653378e+03
-2.8122962283e+03
2.0667146824e+03
1.5191543747e+04
-1.3892591873e+04
-2.1739479942e+03
-6.6525144505e+02
-4.7725767177e+03
-3.5530912627e+03
-8.3436863818e+03
2.4554317399e-09
-1.1250888975e+04
2.0859215867e+03
3.4353989514e+03
-2.5486746659e+03
-8.3436863818e+03
1.9657246846e+04
3.8808974756e-09
-1.8399419063e+03
4.7001697495e+03
2.2552576468e+03
9.3435443483e+01
5.9074814430e+03
1.1705543011e+04
