2.0920928917e+03
-3.3636986530e+03
2.5724123904e+03
-8.3683716020e+03
-1.9748666485e+04
-9.6276886738e-10
-2.1311457374e+03
-4.7260560838e+03
-2.2209638096e+03
1.1981495724e+02
-6.1516671462e+03
-1.1866512541e+04
1.5725795748e+03
2.8218158928e+03
-2.1304198158e+03
1.5870794905e+04
1.3763190458e+04
2.0349939275e+03
-7.8739338753e+02
4.8733792470e+03
3.6666378568e+03
-8.3683716020e+03
8.8928593488e-09
1.1256312438e+04
