-1.3259990468e+04
-2.3503712117e+03
3.0964439056e+03
3.2557991114e+04
-2.0140542961e-10
1.3973070571e+04
-1.4835968396e+04
-2.6023652012e-11
-7.3777942010e-11
3.1324887391e+04
1.2378372490e+04
2.9306162924e-10
-1.6277358965e+04
3.5754295024e+03
-3.4711427583e+03
8.9686281043e+02
9.7225629763e+03
-6.5568963779e+03
-1.1533847574e+04
-4.2692618492e+02
-6.5415853059e+02
-8.8725759120e+03
-7.2108795825e+03
1.0551670181e+04
