-4.6629496187e-03
-3.5137400615e-03
-3.8344887995e-03
-2.4825377545e-03
-1.8501147936e-03
-4.8151674524e-03
0.0000000000e+00
0.0000000000e+00
-5.1186809008e-03
0.0000000000e+00
0.0000000000e+00
-6.3261993394e-03
0.0000000000e+00
0.0000000000e+00
-6.9990481901e-03
-3.3504288508e-03
-4.4168534664e-16
-6.4502288560e-03
-6.3775087477e-03
7.0886343990e-17
-5.5711829291e-03
-5.9756608283e-03
-1.6320005260e-03
-5.1895575035e-03
